1	一世	178	4074	0.00098017	97.99849054	名詞,一般,*,*
1	一世紀	178	4074	0.00098017	97.99947071	名詞,一般,*,*
1	一生涯	178	4074	0.00098017	98.00045088	名詞,一般,*,*
1	一声	178	4074	0.00098017	98.00143105	名詞,一般,*,*
1	一節	178	4074	0.00098017	98.00241122	名詞,一般,*,*
1	一帯	178	4074	0.00098017	98.00339139	名詞,一般,*,*
1	一代記	178	4074	0.00098017	98.00437156	名詞,一般,*,*
1	一度に	178	4074	0.00098017	98.00535173	副詞,一般,*,*
1	一等賞	178	4074	0.00098017	98.00633191	名詞,一般,*,*
1	一番	178	4074	0.00098017	98.00731208	名詞,副詞可能,*,*
1	一部	178	4074	0.00098017	98.00829225	名詞,副詞可能,*,*
1	一瞥	178	4074	0.00098017	98.00927242	名詞,サ変接続,*,*
1	一方的	178	4074	0.00098017	98.01025259	名詞,形容動詞語幹,*,*
1	一躍	178	4074	0.00098017	98.01123276	名詞,サ変接続,*,*
1	一攫千金	178	4074	0.00098017	98.01221293	名詞,一般,*,*
1	印刷	178	4074	0.00098017	98.01319310	名詞,サ変接続,*,*
1	印刷物	178	4074	0.00098017	98.01417327	名詞,一般,*,*
1	印象	178	4074	0.00098017	98.01515345	名詞,一般,*,*
1	印象深い	178	4074	0.00098017	98.01613362	形容詞,自立,*,*
1	因襲	178	4074	0.00098017	98.01711379	名詞,一般,*,*
1	引きずりこむ	178	4074	0.00098017	98.01809396	動詞,自立,*,*
1	引き起こす	178	4074	0.00098017	98.01907413	動詞,自立,*,*
1	引き入れる	178	4074	0.00098017	98.02005430	動詞,自立,*,*
1	引き裂く	178	4074	0.00098017	98.02103447	動詞,自立,*,*
1	引っこめる	178	4074	0.00098017	98.02201464	動詞,自立,*,*
1	引合い	178	4074	0.00098017	98.02299481	名詞,一般,*,*
1	引退	178	4074	0.00098017	98.02397499	名詞,サ変接続,*,*
1	引用	178	4074	0.00098017	98.02495516	名詞,サ変接続,*,*
1	飲み水	178	4074	0.00098017	98.02593533	名詞,一般,*,*
1	飲酒	178	4074	0.00098017	98.02691550	名詞,サ変接続,*,*
1	飲食物	178	4074	0.00098017	98.02789567	名詞,一般,*,*
1	隠る	178	4074	0.00098017	98.02887584	動詞,自立,*,*
1	羽目板	178	4074	0.00098017	98.02985601	名詞,一般,*,*
1	雨水	178	4074	0.00098017	98.03083618	名詞,一般,*,*
1	嘘つき	178	4074	0.00098017	98.03181636	名詞,一般,*,*
1	嘘っぱち	178	4074	0.00098017	98.03279653	名詞,一般,*,*
1	運よく	178	4074	0.00098017	98.03377670	副詞,一般,*,*
1	運悪く	178	4074	0.00098017	98.03475687	副詞,一般,*,*
1	運行	178	4074	0.00098017	98.03573704	名詞,サ変接続,*,*
1	運動場	178	4074	0.00098017	98.03671721	名詞,一般,*,*
1	雲間	178	4074	0.00098017	98.03769738	名詞,一般,*,*
1	営業停止	178	4074	0.00098017	98.03867755	名詞,一般,*,*
1	影響	178	4074	0.00098017	98.03965772	名詞,サ変接続,*,*
1	映す	178	4074	0.00098017	98.04063790	動詞,自立,*,*
1	栄	178	4074	0.00098017	98.04161807	名詞,一般,*,*
1	洩らす	178	4074	0.00098017	98.04259824	動詞,自立,*,*
1	液	178	4074	0.00098017	98.04357841	名詞,接尾,一般,*
1	液体	178	4074	0.00098017	98.04455858	名詞,一般,*,*
1	越す	178	4074	0.00098017	98.04553875	動詞,自立,*,*
1	越せる	178	4074	0.00098017	98.04651892	動詞,自立,*,*
1	厭世観	178	4074	0.00098017	98.04749909	名詞,一般,*,*
1	園遊会	178	4074	0.00098017	98.04847926	名詞,一般,*,*
1	宴	178	4074	0.00098017	98.04945944	名詞,接尾,一般,*
1	援助	178	4074	0.00098017	98.05043961	名詞,サ変接続,*,*
1	煙草	178	4074	0.00098017	98.05141978	名詞,一般,*,*
1	遠ざかる	178	4074	0.00098017	98.05239995	動詞,自立,*,*
1	遠近	178	4074	0.00098017	98.05338012	名詞,一般,*,*
1	遠雷	178	4074	0.00098017	98.05436029	名詞,一般,*,*
1	汚れる	178	4074	0.00098017	98.05534046	動詞,自立,*,*
1	往来	178	4074	0.00098017	98.05632063	名詞,サ変接続,*,*
1	応接間	178	4074	0.00098017	98.05730080	名詞,一般,*,*
1	押しつける	178	4074	0.00098017	98.05828098	動詞,自立,*,*
1	押して	178	4074	0.00098017	98.05926115	副詞,一般,*,*
1	押しのける	178	4074	0.00098017	98.06024132	動詞,自立,*,*
1	押し寄せる	178	4074	0.00098017	98.06122149	動詞,自立,*,*
1	押し出す	178	4074	0.00098017	98.06220166	動詞,自立,*,*
1	押入れ	178	4074	0.00098017	98.06318183	名詞,一般,*,*
1	横たえる	178	4074	0.00098017	98.06416200	動詞,自立,*,*
1	横取り	178	4074	0.00098017	98.06514217	名詞,サ変接続,*,*
1	横歩き	178	4074	0.00098017	98.06612234	名詞,一般,*,*
1	王	178	4074	0.00098017	98.06710252	名詞,一般,*,*
1	王位	178	4074	0.00098017	98.06808269	名詞,一般,*,*
1	王冠	178	4074	0.00098017	98.06906286	名詞,一般,*,*
1	王座	178	4074	0.00098017	98.07004303	名詞,一般,*,*
1	王者	178	4074	0.00098017	98.07102320	名詞,一般,*,*
1	王制	178	4074	0.00098017	98.07200337	名詞,一般,*,*
1	黄色い	178	4074	0.00098017	98.07298354	形容詞,自立,*,*
1	臆面	178	4074	0.00098017	98.07396371	名詞,一般,*,*
1	恩	178	4074	0.00098017	98.07494389	名詞,一般,*,*
1	恩寵	178	4074	0.00098017	98.07592406	名詞,一般,*,*
1	温浴	178	4074	0.00098017	98.07690423	名詞,サ変接続,*,*
1	音楽	178	4074	0.00098017	98.07788440	名詞,一般,*,*
1	音楽会	178	4074	0.00098017	98.07886457	名詞,一般,*,*
1	下がり	178	4074	0.00098017	98.07984474	名詞,一般,*,*
1	下げる	178	4074	0.00098017	98.08082491	動詞,自立,*,*
1	下火	178	4074	0.00098017	98.08180508	名詞,一般,*,*
1	下手	178	4074	0.00098017	98.08278525	名詞,形容動詞語幹,*,*
1	下宿	178	4074	0.00098017	98.08376543	名詞,サ変接続,*,*
1	下生え	178	4074	0.00098017	98.08474560	名詞,一般,*,*
1	化す	178	4074	0.00098017	98.08572577	動詞,自立,*,*
1	仮想	178	4074	0.00098017	98.08670594	名詞,サ変接続,*,*
1	何かしら	178	4074	0.00098017	98.08768611	副詞,一般,*,*
1	何かと	178	4074	0.00098017	98.08866628	副詞,一般,*,*
1	何か別	178	4074	0.00098017	98.08964645	名詞,一般,*,*
1	何だか	178	4074	0.00098017	98.09062662	副詞,一般,*,*
1	何で	178	4074	0.00098017	98.09160679	副詞,一般,*,*
1	何とも	178	4074	0.00098017	98.09258697	副詞,一般,*,*
1	何より	178	4074	0.00098017	98.09356714	副詞,助詞類接続,*,*
1	何回も	178	4074	0.00098017	98.09454731	副詞,一般,*,*
1	何日も	178	4074	0.00098017	98.09552748	副詞,一般,*,*
1	何曜日	178	4074	0.00098017	98.09650765	名詞,一般,*,*
1	伽	178	4074	0.00098017	98.09748782	名詞,一般,*,*
1	価格	178	4074	0.00098017	98.09846799	名詞,一般,*,*
1	可能性	178	4074	0.00098017	98.09944816	名詞,一般,*,*
1	家業	178	4074	0.00098017	98.10042833	名詞,一般,*,*
1	家計	178	4074	0.00098017	98.10140851	名詞,一般,*,*
1	果て	178	4074	0.00098017	98.10238868	名詞,一般,*,*
1	歌詞	178	4074	0.00098017	98.10336885	名詞,一般,*,*
1	歌手	178	4074	0.00098017	98.10434902	名詞,一般,*,*
1	火種	178	4074	0.00098017	98.10532919	名詞,一般,*,*
1	火傷	178	4074	0.00098017	98.10630936	名詞,サ変接続,*,*
1	稼業	178	4074	0.00098017	98.10728953	名詞,一般,*,*
1	花形	178	4074	0.00098017	98.10826970	名詞,一般,*,*
1	花咲	178	4074	0.00098017	98.10924988	名詞,固有名詞,地域,一般
1	花輪	178	4074	0.00098017	98.11023005	名詞,一般,*,*
1	花綵	178	4074	0.00098017	98.11121022	名詞,一般,*,*
1	荷車	178	4074	0.00098017	98.11219039	名詞,一般,*,*
1	華やか	178	4074	0.00098017	98.11317056	名詞,形容動詞語幹,*,*
1	貨	178	4074	0.00098017	98.11415073	名詞,一般,*,*
1	過ぎ	178	4074	0.00098017	98.11513090	名詞,一般,*,*
1	過程	178	4074	0.00098017	98.11611107	名詞,一般,*,*
1	過度	178	4074	0.00098017	98.11709124	名詞,形容動詞語幹,*,*
1	画	178	4074	0.00098017	98.11807142	名詞,接尾,一般,*
1	画期的	178	4074	0.00098017	98.11905159	名詞,形容動詞語幹,*,*
1	画面	178	4074	0.00098017	98.12003176	名詞,一般,*,*
1	芽生え	178	4074	0.00098017	98.12101193	名詞,一般,*,*
1	餓死	178	4074	0.00098017	98.12199210	名詞,サ変接続,*,*
1	介	178	4074	0.00098017	98.12297227	名詞,サ変接続,*,*
1	会	178	4074	0.00098017	98.12395244	名詞,一般,*,*
1	会合	178	4074	0.00098017	98.12493261	名詞,サ変接続,*,*
1	会戦	178	4074	0.00098017	98.12591278	名詞,サ変接続,*,*
1	解消	178	4074	0.00098017	98.12689296	名詞,サ変接続,*,*
1	解読	178	4074	0.00098017	98.12787313	名詞,サ変接続,*,*
1	回す	178	4074	0.00098017	98.12885330	動詞,自立,*,*
1	快走	178	4074	0.00098017	98.12983347	名詞,サ変接続,*,*
1	快方	178	4074	0.00098017	98.13081364	名詞,一般,*,*
1	怪物	178	4074	0.00098017	98.13179381	名詞,一般,*,*
1	悔恨	178	4074	0.00098017	98.13277398	名詞,一般,*,*
1	戒律	178	4074	0.00098017	98.13375415	名詞,一般,*,*
1	改める	178	4074	0.00098017	98.13473432	動詞,自立,*,*
1	海原	178	4074	0.00098017	98.13571450	名詞,一般,*,*
1	皆	178	4074	0.00098017	98.13669467	接頭詞,名詞接続,*,*
1	皆さん	178	4074	0.00098017	98.13767484	名詞,一般,*,*
1	絵入り	178	4074	0.00098017	98.13865501	名詞,一般,*,*
1	開けっぱなし	178	4074	0.00098017	98.13963518	名詞,一般,*,*
1	開け放す	178	4074	0.00098017	98.14061535	動詞,自立,*,*
1	開始	178	4074	0.00098017	98.14159552	名詞,サ変接続,*,*
1	階上	178	4074	0.00098017	98.14257569	名詞,一般,*,*
1	外国	178	4074	0.00098017	98.14355586	名詞,一般,*,*
1	外遊	178	4074	0.00098017	98.14453604	名詞,サ変接続,*,*
1	害	178	4074	0.00098017	98.14551621	名詞,一般,*,*
1	概	178	4074	0.00098017	98.14649638	名詞,サ変接続,*,*
1	街道	178	4074	0.00098017	98.14747655	名詞,一般,*,*
1	骸骨	178	4074	0.00098017	98.14845672	名詞,一般,*,*
1	鈎	178	4074	0.00098017	98.14943689	名詞,一般,*,*
1	各	178	4074	0.00098017	98.15041706	接頭詞,名詞接続,*,*
1	各紙	178	4074	0.00098017	98.15139723	名詞,一般,*,*
1	格子	178	4074	0.00098017	98.15237741	名詞,一般,*,*
1	獲る	178	4074	0.00098017	98.15335758	動詞,自立,*,*
1	獲得	178	4074	0.00098017	98.15433775	名詞,サ変接続,*,*
1	確かめる	178	4074	0.00098017	98.15531792	動詞,自立,*,*
1	穫る	178	4074	0.00098017	98.15629809	動詞,自立,*,*
1	覚	178	4074	0.00098017	98.15727826	名詞,固有名詞,人名,名
1	覚える	178	4074	0.00098017	98.15825843	動詞,自立,*,*
1	角笛	178	4074	0.00098017	98.15923860	名詞,一般,*,*
1	学校教育	178	4074	0.00098017	98.16021877	名詞,一般,*,*
1	楽譜	178	4074	0.00098017	98.16119895	名詞,一般,*,*
1	掛	178	4074	0.00098017	98.16217912	名詞,固有名詞,地域,一般
1	樫	178	4074	0.00098017	98.16315929	名詞,一般,*,*
1	割りあてる	178	4074	0.00098017	98.16413946	動詞,自立,*,*
1	活劇	178	4074	0.00098017	98.16511963	名詞,一般,*,*
1	活字	178	4074	0.00098017	98.16609980	名詞,一般,*,*
1	滑稽	178	4074	0.00098017	98.16707997	名詞,一般,*,*
1	褐色	178	4074	0.00098017	98.16806014	名詞,一般,*,*
1	噛みつく	178	4074	0.00098017	98.16904031	動詞,自立,*,*
1	乾かす	178	4074	0.00098017	98.17002049	動詞,自立,*,*
1	乾く	178	4074	0.00098017	98.17100066	動詞,自立,*,*
1	乾草	178	4074	0.00098017	98.17198083	名詞,一般,*,*
1	寒い	178	4074	0.00098017	98.17296100	形容詞,自立,*,*
1	寒村	178	4074	0.00098017	98.17394117	名詞,一般,*,*
1	勘	178	4074	0.00098017	98.17492134	名詞,一般,*,*
1	勘定	178	4074	0.00098017	98.17590151	名詞,サ変接続,*,*
1	勧誘	178	4074	0.00098017	98.17688168	名詞,サ変接続,*,*
1	巻きこむ	178	4074	0.00098017	98.17786185	動詞,自立,*,*
1	巻物	178	4074	0.00098017	98.17884203	名詞,一般,*,*
1	堪る	178	4074	0.00098017	98.17982220	動詞,自立,*,*
1	堪忍	178	4074	0.00098017	98.18080237	名詞,サ変接続,*,*
1	官	178	4074	0.00098017	98.18178254	名詞,接尾,一般,*
1	感じ	178	4074	0.00098017	98.18276271	名詞,一般,*,*
1	感じとる	178	4074	0.00098017	98.18374288	動詞,自立,*,*
1	感応	178	4074	0.00098017	98.18472305	名詞,サ変接続,*,*
1	感嘆	178	4074	0.00098017	98.18570322	名詞,サ変接続,*,*
1	感銘	178	4074	0.00098017	98.18668339	名詞,サ変接続,*,*
1	慣例	178	4074	0.00098017	98.18766357	名詞,一般,*,*
1	換える	178	4074	0.00098017	98.18864374	動詞,自立,*,*
1	敢然	178	4074	0.00098017	98.18962391	名詞,一般,*,*
1	歓心	178	4074	0.00098017	98.19060408	名詞,一般,*,*
1	歓待	178	4074	0.00098017	98.19158425	名詞,サ変接続,*,*
1	汗だく	178	4074	0.00098017	98.19256442	名詞,一般,*,*
1	漢	178	4074	0.00098017	98.19354459	名詞,固有名詞,地域,国
1	甘い	178	4074	0.00098017	98.19452476	形容詞,自立,*,*
1	甘受	178	4074	0.00098017	98.19550494	名詞,サ変接続,*,*
1	監督	178	4074	0.00098017	98.19648511	名詞,サ変接続,*,*
1	管	178	4074	0.00098017	98.19746528	名詞,接尾,一般,*
1	簡単	178	4074	0.00098017	98.19844545	名詞,形容動詞語幹,*,*
1	缶	178	4074	0.00098017	98.19942562	名詞,一般,*,*
1	肝	178	4074	0.00098017	98.20040579	接頭詞,名詞接続,*,*
1	観	178	4074	0.00098017	98.20138596	名詞,接尾,一般,*
1	観光旅行	178	4074	0.00098017	98.20236613	名詞,一般,*,*
1	鑑賞	178	4074	0.00098017	98.20334630	名詞,サ変接続,*,*
1	間一髪	178	4074	0.00098017	98.20432648	名詞,一般,*,*
1	間近	178	4074	0.00098017	98.20530665	名詞,副詞可能,*,*
1	関	178	4074	0.00098017	98.20628682	名詞,接尾,一般,*
1	陥落	178	4074	0.00098017	98.20726699	名詞,サ変接続,*,*
1	丸い	178	4074	0.00098017	98.20824716	形容詞,自立,*,*
1	丸木	178	4074	0.00098017	98.20922733	名詞,一般,*,*
1	岸辺	178	4074	0.00098017	98.21020750	名詞,一般,*,*
1	玩具	178	4074	0.00098017	98.21118767	名詞,一般,*,*
1	癌	178	4074	0.00098017	98.21216784	名詞,一般,*,*
1	眼帯	178	4074	0.00098017	98.21314802	名詞,一般,*,*
1	岩陰	178	4074	0.00098017	98.21412819	名詞,一般,*,*
1	岩穴	178	4074	0.00098017	98.21510836	名詞,一般,*,*
1	岩山	178	4074	0.00098017	98.21608853	名詞,一般,*,*
1	岩棚	178	4074	0.00098017	98.21706870	名詞,一般,*,*
1	頑	178	4074	0.00098017	98.21804887	名詞,形容動詞語幹,*,*
1	顔ぶれ	178	4074	0.00098017	98.21902904	名詞,一般,*,*
1	顔形	178	4074	0.00098017	98.22000921	名詞,一般,*,*
1	願望	178	4074	0.00098017	98.22098938	名詞,サ変接続,*,*
1	危機一髪	178	4074	0.00098017	98.22196956	名詞,一般,*,*
1	危地	178	4074	0.00098017	98.22294973	名詞,一般,*,*
1	器	178	4074	0.00098017	98.22392990	名詞,一般,*,*
1	器用	178	4074	0.00098017	98.22491007	名詞,形容動詞語幹,*,*
1	基礎	178	4074	0.00098017	98.22589024	名詞,一般,*,*
1	寄	178	4074	0.00098017	98.22687041	名詞,固有名詞,地域,一般
1	幾日	178	4074	0.00098017	98.22785058	名詞,一般,*,*
1	幾夜	178	4074	0.00098017	98.22883075	名詞,一般,*,*
1	期間	178	4074	0.00098017	98.22981092	名詞,一般,*,*
1	機械仕掛け	178	4074	0.00098017	98.23079110	名詞,一般,*,*
1	機知	178	4074	0.00098017	98.23177127	名詞,一般,*,*
1	帰れる	178	4074	0.00098017	98.23275144	動詞,自立,*,*
1	気づかう	178	4074	0.00098017	98.23373161	動詞,自立,*,*
1	気楽	178	4074	0.00098017	98.23471178	名詞,形容動詞語幹,*,*
1	気弱	178	4074	0.00098017	98.23569195	名詞,形容動詞語幹,*,*
1	気乗り	178	4074	0.00098017	98.23667212	名詞,サ変接続,*,*
1	気前	178	4074	0.00098017	98.23765229	名詞,一般,*,*
1	季節	178	4074	0.00098017	98.23863247	名詞,一般,*,*
1	規則正しい	178	4074	0.00098017	98.23961264	形容詞,自立,*,*
1	記憶	178	4074	0.00098017	98.24059281	名詞,サ変接続,*,*
1	記者	178	4074	0.00098017	98.24157298	名詞,一般,*,*
1	貴	178	4074	0.00098017	98.24255315	接頭詞,名詞接続,*,*
1	貴族	178	4074	0.00098017	98.24353332	名詞,一般,*,*
1	起	178	4074	0.00098017	98.24451349	名詞,固有名詞,地域,一般
1	起きぬけ	178	4074	0.00098017	98.24549366	名詞,一般,*,*
1	起き直る	178	4074	0.00098017	98.24647383	動詞,自立,*,*
1	起つ	178	4074	0.00098017	98.24745401	動詞,自立,*,*
1	起り	178	4074	0.00098017	98.24843418	名詞,一般,*,*
1	起床	178	4074	0.00098017	98.24941435	名詞,サ変接続,*,*
1	輝ける	178	4074	0.00098017	98.25039452	連体詞,*,*,*
1	鬼	178	4074	0.00098017	98.25137469	名詞,一般,*,*
1	技術	178	4074	0.00098017	98.25235486	名詞,一般,*,*
1	疑る	178	4074	0.00098017	98.25333503	動詞,自立,*,*
1	疑わしい	178	4074	0.00098017	98.25431520	形容詞,自立,*,*
1	疑念	178	4074	0.00098017	98.25529537	名詞,一般,*,*
1	義侠	178	4074	0.00098017	98.25627555	名詞,一般,*,*
1	議会	178	4074	0.00098017	98.25725572	名詞,一般,*,*
1	吃水	178	4074	0.00098017	98.25823589	名詞,一般,*,*
1	詰	178	4074	0.00098017	98.25921606	名詞,一般,*,*
1	客人	178	4074	0.00098017	98.26019623	名詞,一般,*,*
1	虐待	178	4074	0.00098017	98.26117640	名詞,サ変接続,*,*
1	逆	178	4074	0.00098017	98.26215657	名詞,一般,*,*
1	逆上	178	4074	0.00098017	98.26313674	名詞,サ変接続,*,*
1	逆立ち	178	4074	0.00098017	98.26411691	名詞,一般,*,*
1	久しぶり	178	4074	0.00098017	98.26509709	名詞,一般,*,*
1	休	178	4074	0.00098017	98.26607726	名詞,一般,*,*
1	休み時間	178	4074	0.00098017	98.26705743	名詞,一般,*,*
1	休める	178	4074	0.00098017	98.26803760	動詞,自立,*,*
1	休暇	178	4074	0.00098017	98.26901777	名詞,一般,*,*
1	休戦	178	4074	0.00098017	98.26999794	名詞,サ変接続,*,*
1	吸いこむ	178	4074	0.00098017	98.27097811	動詞,自立,*,*
1	宮廷	178	4074	0.00098017	98.27195828	名詞,一般,*,*
1	弓矢	178	4074	0.00098017	98.27293846	名詞,一般,*,*
1	急変	178	4074	0.00098017	98.27391863	名詞,サ変接続,*,*
1	救援	178	4074	0.00098017	98.27489880	名詞,サ変接続,*,*
1	救命	178	4074	0.00098017	98.27587897	名詞,サ変接続,*,*
1	泣きべそ	178	4074	0.00098017	98.27685914	名詞,一般,*,*
1	泣き叫ぶ	178	4074	0.00098017	98.27783931	動詞,自立,*,*
1	泣き笑い	178	4074	0.00098017	98.27881948	名詞,一般,*,*
1	球	178	4074	0.00098017	98.27979965	名詞,一般,*,*
1	窮	178	4074	0.00098017	98.28077982	名詞,サ変接続,*,*
1	旧式	178	4074	0.00098017	98.28176000	名詞,形容動詞語幹,*,*
1	旧大陸	178	4074	0.00098017	98.28274017	名詞,一般,*,*
1	牛小屋	178	4074	0.00098017	98.28372034	名詞,一般,*,*
1	去年	178	4074	0.00098017	98.28470051	名詞,副詞可能,*,*
1	居る	178	4074	0.00098017	98.28568068	動詞,自立,*,*
1	居間	178	4074	0.00098017	98.28666085	名詞,一般,*,*
1	居残り	178	4074	0.00098017	98.28764102	名詞,一般,*,*
1	居眠り	178	4074	0.00098017	98.28862119	名詞,サ変接続,*,*
1	挙動	178	4074	0.00098017	98.28960136	名詞,一般,*,*
1	虚	178	4074	0.00098017	98.29058154	名詞,一般,*,*
1	虚勢	178	4074	0.00098017	98.29156171	名詞,一般,*,*
1	距離	178	4074	0.00098017	98.29254188	名詞,一般,*,*
1	共感	178	4074	0.00098017	98.29352205	名詞,サ変接続,*,*
1	共作	178	4074	0.00098017	98.29450222	名詞,一般,*,*
1	凶行	178	4074	0.00098017	98.29548239	名詞,一般,*,*
1	境界線	178	4074	0.00098017	98.29646256	名詞,一般,*,*
1	境遇	178	4074	0.00098017	98.29744273	名詞,一般,*,*
1	強調	178	4074	0.00098017	98.29842290	名詞,サ変接続,*,*
1	強盗	178	4074	0.00098017	98.29940308	名詞,一般,*,*
1	強風	178	4074	0.00098017	98.30038325	名詞,一般,*,*
1	恐れる	178	4074	0.00098017	98.30136342	動詞,自立,*,*
1	恐怖心	178	4074	0.00098017	98.30234359	名詞,一般,*,*
1	教わる	178	4074	0.00098017	98.30332376	動詞,自立,*,*
1	教科書	178	4074	0.00098017	98.30430393	名詞,一般,*,*
1	教授	178	4074	0.00098017	98.30528410	名詞,一般,*,*
1	橋	178	4074	0.00098017	98.30626427	名詞,一般,*,*
1	狂暴	178	4074	0.00098017	98.30724444	名詞,形容動詞語幹,*,*
1	脅威	178	4074	0.00098017	98.30822462	名詞,一般,*,*
1	鏡	178	4074	0.00098017	98.30920479	名詞,一般,*,*
1	饗宴	178	4074	0.00098017	98.31018496	名詞,一般,*,*
1	驚いたことに	178	4074	0.00098017	98.31116513	副詞,一般,*,*
1	極度	178	4074	0.00098017	98.31214530	名詞,一般,*,*
1	極力	178	4074	0.00098017	98.31312547	副詞,助詞類接続,*,*
1	勤める	178	4074	0.00098017	98.31410564	動詞,自立,*,*
1	勤勉	178	4074	0.00098017	98.31508581	名詞,形容動詞語幹,*,*
1	勤勉家	178	4074	0.00098017	98.31606599	名詞,一般,*,*
1	近郊	178	4074	0.00098017	98.31704616	名詞,一般,*,*
1	近代	178	4074	0.00098017	98.31802633	名詞,一般,*,*
1	近道	178	4074	0.00098017	98.31900650	名詞,サ変接続,*,*
1	金ぴか	178	4074	0.00098017	98.31998667	名詞,一般,*,*
1	金色	178	4074	0.00098017	98.32096684	名詞,一般,*,*
1	銀	178	4074	0.00098017	98.32194701	名詞,一般,*,*
1	句読	178	4074	0.00098017	98.32292718	名詞,一般,*,*
1	区別	178	4074	0.00098017	98.32390735	名詞,サ変接続,*,*
1	狗	178	4074	0.00098017	98.32488753	名詞,一般,*,*
1	苦	178	4074	0.00098017	98.32586770	名詞,接尾,一般,*
1	苦りきる	178	4074	0.00098017	98.32684787	動詞,自立,*,*
1	苦難	178	4074	0.00098017	98.32782804	名詞,サ変接続,*,*
1	駆引き	178	4074	0.00098017	98.32880821	名詞,サ変接続,*,*
1	駈ける	178	4074	0.00098017	98.32978838	動詞,自立,*,*
1	空間	178	4074	0.00098017	98.33076855	名詞,一般,*,*
1	空虚	178	4074	0.00098017	98.33174872	名詞,一般,*,*
1	空高く	178	4074	0.00098017	98.33272889	副詞,一般,*,*
1	空色	178	4074	0.00098017	98.33370907	名詞,一般,*,*
1	空席	178	4074	0.00098017	98.33468924	名詞,一般,*,*
1	空地	178	4074	0.00098017	98.33566941	名詞,一般,*,*
1	空箱	178	4074	0.00098017	98.33664958	名詞,一般,*,*
1	屑	178	4074	0.00098017	98.33762975	名詞,一般,*,*
1	屈強	178	4074	0.00098017	98.33860992	名詞,一般,*,*
1	屈辱感	178	4074	0.00098017	98.33959009	名詞,一般,*,*
1	掘り	178	4074	0.00098017	98.34057026	名詞,接尾,一般,*
1	掘り返す	178	4074	0.00098017	98.34155043	動詞,自立,*,*
1	掘鑿	178	4074	0.00098017	98.34253061	名詞,サ変接続,*,*
1	靴下	178	4074	0.00098017	98.34351078	名詞,一般,*,*
1	窪	178	4074	0.00098017	98.34449095	名詞,一般,*,*
1	窪地	178	4074	0.00098017	98.34547112	名詞,一般,*,*
1	栗鼠	178	4074	0.00098017	98.34645129	名詞,一般,*,*
1	勲	178	4074	0.00098017	98.34743146	名詞,一般,*,*
1	君	178	4074	0.00098017	98.34841163	名詞,接尾,人名,*
1	訓育	178	4074	0.00098017	98.34939180	名詞,サ変接続,*,*
1	訓戒	178	4074	0.00098017	98.35037197	名詞,サ変接続,*,*
1	群	178	4074	0.00098017	98.35135215	名詞,接尾,一般,*
1	群がり	178	4074	0.00098017	98.35233232	名詞,一般,*,*
1	軍勢	178	4074	0.00098017	98.35331249	名詞,一般,*,*
1	軍隊	178	4074	0.00098017	98.35429266	名詞,一般,*,*
1	型どおり	178	4074	0.00098017	98.35527283	名詞,形容動詞語幹,*,*
1	形づくる	178	4074	0.00098017	98.35625300	動詞,自立,*,*
1	形見	178	4074	0.00098017	98.35723317	名詞,一般,*,*
1	形式上	178	4074	0.00098017	98.35821334	名詞,一般,*,*
1	形勢不利	178	4074	0.00098017	98.35919352	名詞,形容動詞語幹,*,*
1	形態	178	4074	0.00098017	98.36017369	名詞,一般,*,*
1	敬	178	4074	0.00098017	98.36115386	名詞,サ変接続,*,*
1	敬虔	178	4074	0.00098017	98.36213403	名詞,一般,*,*
1	景観	178	4074	0.00098017	98.36311420	名詞,一般,*,*
1	経営	178	4074	0.00098017	98.36409437	名詞,サ変接続,*,*
1	経過	178	4074	0.00098017	98.36507454	名詞,サ変接続,*,*
1	経済界	178	4074	0.00098017	98.36605471	名詞,一般,*,*
1	経帷子	178	4074	0.00098017	98.36703488	名詞,一般,*,*
1	茎	178	4074	0.00098017	98.36801506	名詞,一般,*,*
1	計る	178	4074	0.00098017	98.36899523	動詞,自立,*,*
1	計略	178	4074	0.00098017	98.36997540	名詞,一般,*,*
1	軽	178	4074	0.00098017	98.37095557	接頭詞,名詞接続,*,*
1	軽やか	178	4074	0.00098017	98.37193574	名詞,形容動詞語幹,*,*
1	芸術	178	4074	0.00098017	98.37291591	名詞,一般,*,*
1	芸術家	178	4074	0.00098017	98.37389608	名詞,一般,*,*
1	激	178	4074	0.00098017	98.37487625	名詞,サ変接続,*,*
1	激励	178	4074	0.00098017	98.37585642	名詞,サ変接続,*,*
1	桁	178	4074	0.00098017	98.37683660	名詞,一般,*,*
1	傑作	178	4074	0.00098017	98.37781677	名詞,一般,*,*
1	欠点	178	4074	0.00098017	98.37879694	名詞,一般,*,*
1	決す	178	4074	0.00098017	98.37977711	動詞,自立,*,*
1	決裂	178	4074	0.00098017	98.38075728	名詞,サ変接続,*,*
1	結	178	4074	0.00098017	98.38173745	名詞,一般,*,*
1	結び目	178	4074	0.00098017	98.38271762	名詞,一般,*,*
1	結構	178	4074	0.00098017	98.38369779	副詞,一般,*,*
1	結晶	178	4074	0.00098017	98.38467796	名詞,サ変接続,*,*
1	血なまぐさい	178	4074	0.00098017	98.38565814	形容詞,自立,*,*
1	血の気	178	4074	0.00098017	98.38663831	名詞,一般,*,*
1	血管	178	4074	0.00098017	98.38761848	名詞,一般,*,*
1	血色	178	4074	0.00098017	98.38859865	名詞,一般,*,*
